"projectID","sampleID","lakeID","siteName","dateSample","dateTimeSample","depthClass","depthTop","depthBottom","taxa","length","width","mass","eggs","metadataID","updateID"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"daphnia",1.539,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"daphnia",1.098,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"daphnia",0.745,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"daphnia",0.832,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"daphnia",0.788,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.356,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.275,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.139,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.119,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.247,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.16,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.205,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.166,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.155,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.16,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.19,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.17,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.196,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.3,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.212,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.183,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.144,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.125,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.15,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.177,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.179,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.151,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.12,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.146,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.204,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"holopedium",0.163,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.098,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.215,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.203,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.149,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.134,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.214,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.139,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.197,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.176,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.236,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.11,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.16,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.13,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.148,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.18,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.116,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.163,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.17,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.183,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.105,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.172,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.141,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.14,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.175,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"FE_DeepHole_20200715_1015_tow_8_zoopCounts.20191212","FE","DeepHole",2020-07-15,"2020-07-15 10:15","tow",0,8,"nauplii",0.104,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",7.721,0.755,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",8.168,0.632,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",6.966,0.737,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",7.009,0.505,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",11.722,1.144,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",7,0.583,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",3.409,0.246,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",5.233,0.461,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",4.572,0.371,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",12.458,1.18,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",8.007,0.777,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",5.783,0.539,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",12.991,1.047,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",6.67,0.589,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",5.182,0.549,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",7.416,0.452,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",8.103,0.631,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",13.805,1.26,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",7.802,0.613,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",7.846,0.644,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",8.845,0.537,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",8.571,0.732,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",12.615,1.03,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",7.589,0.527,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"chaoborus",7.723,0.4,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.434,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.357,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.448,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.396,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.239,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.416,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.225,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.469,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.455,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.489,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.378,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.394,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",1.2,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.343,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.35,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.347,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.31,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.35,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.306,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.36,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.42,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.455,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.432,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.425,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"cyclopoid",0.39,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"daphnia",0.56,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"daphnia",0.645,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"daphnia",0.592,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"daphnia",1.071,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"daphnia",1.336,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"daphnia",1.208,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"daphnia",0.999,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"holopedium",0.193,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"holopedium",0.155,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"holopedium",0.257,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"holopedium",0.107,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"holopedium",0.247,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"holopedium",0.232,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"holopedium",0.251,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
3,"WL_DeepHole_20200715_0907_tow_8_zoopCounts.20191212","WL","DeepHole",2020-07-15,"2020-07-15 9:07","tow",0,8,"holopedium",0.11,NA,NA,NA,"zoopCounts.20191212","longZoops_2020.20201123"
